publisher,avg_net_score,game_count,total_net_score
Valve,786956.8461538461,13,1.0230439E7
FromSoftware,257639.57142857142,7,1803477.0
CD PROJEKT RED,225073.0,6,1350438.0
Rockstar Games,208085.81818181818,11,2288944.0
SCS Software,161813.66666666666,6,970882.0
Larian Studios,112257.75,8,898062.0
Aspyr (Linux),111503.66666666667,6,669022.0
Aspyr (Mac),87992.5,10,879925.0
KRAFTON,82752.83333333333,6,496517.0
Supergiant Games,78010.6,5,390053.0
Coffee Stain Publishing,77330.92857142857,14,1082633.0
Behaviour Interactive Inc.,77141.66666666667,6,462850.0
Landfall,66186.28571428571,7,463304.0
Klei Entertainment,65596.54545454546,11,721562.0
Bandai Namco Entertainment,64980.22222222222,27,1754466.0
PlayStation Publishing LLC,56152.36842105263,19,1066895.0
Bethesda Softworks,50851.61111111111,36,1830658.0
Ninja Kiwi,47640.5,8,381124.0
Feral Interactive (Linux),46737.5,18,841275.0
WB Games,45959.0,6,275754.0
Gaijin Network Ltd,45511.666666666664,6,273070.0
Warner Bros. Games,44284.666666666664,15,664270.0
Snail Games USA,43323.833333333336,12,519886.0
CAPCOM Co.,38319.38888888889,36,1379498.0
Feral Interactive (Mac),33212.27272727273,33,1096005.0
Avalanche Studios,32361.4,5,161807.0
The Behemoth,31753.0,6,190518.0
Xbox Game Studios,31672.30188679245,53,1678632.0
Crytek,28396.2,5,141981.0
Bohemia Interactive,27799.70588235294,17,472595.0
Gearbox Publishing,27668.76923076923,13,359694.0
2K,27623.61224489796,49,1353557.0
Playstack,27055.5,6,162333.0
Running With Scissors,26291.6,5,131458.0
Ubisoft,25649.127659574468,94,2411018.0
Crystal Dynamics,24673.11111111111,18,444116.0
Electronic Arts,24457.505747126437,87,2127803.0
Frontier Developments,23192.272727272728,11,255115.0
Giants Software,21768.375,8,174147.0
Scott Cawthon,21701.375,8,173611.0
Paradox Interactive,20016.526315789473,57,1140942.0
Private Division,19847.714285714286,7,138934.0
CRITICAL REFLEX,19583.666666666668,6,117502.0
Panic,19459.4,5,97297.0
Tripwire Interactive,18988.5,8,151908.0
Freebird Games,18638.166666666668,6,111829.0
Nicalis,17776.315789473683,19,337750.0
Frictional Games,17408.0,5,87040.0
Warner Bros. Interactive Entertainment,17137.74074074074,27,462719.0
Feral interactive (Linux),17072.2,5,85361.0
New Blood Interactive,17041.083333333332,12,204493.0
Playsaurus,17024.0,8,136192.0
Deep Silver,16971.457142857143,35,594001.0
Relic Entertainment,16927.5,6,101565.0
Fatshark,16837.222222222223,9,151535.0
Frozen District,16298.5,6,97791.0
Arc Games,15073.727272727272,11,165811.0
Chucklefish,14815.727272727272,11,162973.0
11 bit studios,14692.882352941177,17,249779.0
bilibili,14531.285714285714,7,101719.0
Fireproof Games,14424.4,5,72122.0
Total Mayhem Games,14199.6,5,70998.0
Jagex Ltd,12775.5,8,102204.0
Edmund McMillen,12322.0,5,61610.0
Skybound Games,12266.92857142857,14,171737.0
Shiro Games,12178.714285714286,7,85251.0
Annapurna Interactive,12140.466666666667,30,364214.0
Eidos Interactive Corp.,12120.0,5,60600.0
Capcom,12114.09090909091,22,266510.0
SEGA,11854.735294117647,102,1209183.0
Bandai Namco Entertainment Inc.,11630.6,10,116306.0
NEOWIZ,11462.153846153846,13,149008.0
Activision,10860.528301886792,53,575608.0
Telltale,10706.0,5,53530.0
Cygames,9897.0,5,49485.0
Focus Entertainment,9707.050847457627,59,572716.0
Team17,9686.78947368421,38,368098.0
Hooded Horse,9344.857142857143,14,130828.0
Square Enix,8545.089285714286,112,957050.0
KONAMI,8508.645161290322,31,263768.0
Devolver Digital,8411.017699115044,113,950445.0
Stress Level Zero,8227.4,5,41137.0
BANDAI NAMCO Entertainment,8091.474576271186,59,477397.0
Rusty Lake,7906.125,8,63249.0
NEXT Studios,7882.6,5,39413.0
Funcom,7846.357142857143,14,109849.0
505 Games,7841.55,40,313662.0
Ubisoft Entertainment,7490.428571428572,7,52433.0
Curve Games,7420.717948717948,39,289408.0
Ysbryd Games,7221.5,6,43329.0
VALOFE,7030.714285714285,7,49215.0
Hyper Hippo Games,6695.857142857143,7,46871.0
Inc.,6405.149769585253,434,2779835.0
Excalibur Games,6315.0,6,37890.0
Robot Entertainment,6212.833333333333,6,37277.0
Suspicious Developments,6193.0,5,30965.0
Humble Games,6175.395348837209,43,265542.0
Spiral Up Games,6164.5,6,36987.0
Kepler Interactive,6075.666666666667,9,54681.0
Agafonoff,6057.0,7,42399.0
二色幽紫蝶,5737.8,5,28689.0
Eugen Systems,5660.0,6,33960.0
Brace Yourself Games,5625.2,5,28126.0
Ironhide Game Studio,5612.375,8,44899.0
Beamdog,5482.428571428572,7,38377.0
WSS playground,5390.416666666667,12,64685.0
FireFly Studios,5183.222222222223,9,46649.0
XD,5107.75,8,40862.0
Ltd.,5092.191222570533,319,1624409.0
Amanita Design,5005.625,8,40045.0
tobspr Games,4878.0,5,24390.0
4Divinity,4877.0,5,24385.0
SMG Studio,4766.2,5,23831.0
CI Games,4679.0,8,37432.0
Atelier 801,4671.6,5,23358.0
META Publishing,4489.714285714285,7,31428.0
IndieArk,4477.771428571428,35,156722.0
Bloober Team SA,4403.428571428572,7,30824.0
SmashGames,4280.0,5,21400.0
ustwo games,4111.6,5,20558.0
Rebellion,3949.7741935483873,31,122443.0
Awesome Games Studio,3946.0,6,23676.0
Frontier Foundry,3841.4,5,19207.0
Kitfox Games,3819.090909090909,11,42010.0
DrinkBox Studios,3808.0,5,19040.0
Fireshine Games,3727.823529411765,17,63373.0
Serenity Forge,3702.315789473684,19,70344.0
tinyBuild,3655.2179487179487,78,285107.0
Gameloft,3627.8,5,18139.0
Double Fine Productions,3627.1666666666665,12,43526.0
HypeTrain Digital,3594.4761904761904,21,75484.0
Telltale Games,3592.0,5,17960.0
Kalypso Media,3552.866666666667,15,53293.0
HFM Games,3457.5,12,41490.0
Milkstone Studios,3375.222222222222,9,30377.0
Finji,3353.818181818182,11,36892.0
Alawar,3237.176470588235,17,55032.0
Raw Fury,3236.4666666666667,45,145641.0
PlayWay S.A.,3196.19801980198,101,322816.0
NeocoreGames,3174.8888888888887,9,28574.0
Prime Matter,3169.3333333333335,12,38032.0
DU&I,3085.6,5,15428.0
Dovetail Games - TSW,3077.0,5,15385.0
PM Studios,3048.4444444444443,9,27436.0
Frozenbyte,2839.0,6,17034.0
indienova,2832.9032258064517,31,87820.0
LucasArts,2832.5833333333335,12,33991.0
Gamera Games,2783.390804597701,87,242155.0
Toplitz Productions,2765.764705882353,17,47018.0
Gamious,2728.8333333333335,6,16373.0
Tripwire Presents,2725.6,5,13628.0
THQ Nordic,2707.6470588235293,119,322210.0
Secret Mode,2688.0714285714284,14,37633.0
Daedalic Entertainment,2684.9523809523807,84,225536.0
No More Robots,2665.5,14,37317.0
Dotemu,2607.846153846154,13,33902.0
Quiet River,2592.6666666666665,24,62224.0
Lightning Games,2584.25,12,31011.0
Riot Forge,2554.8333333333335,6,15329.0
GB Patch Games,2546.8,5,12734.0
Spike Chunsoft Co.,2498.6603773584907,53,132429.0
Paras Games,2454.5,8,19636.0
Arc System Works,2453.6969696969695,33,80972.0
inXile Entertainment,2428.6,10,24286.0
Akupara Games,2379.964285714286,28,66639.0
Toffee Cafe,2359.3333333333335,6,14156.0
Mayflower Entertainment,2302.0,8,18416.0
Nuuvem Inc,2286.0,6,13716.0
Kepler Ghost,2275.8571428571427,7,15931.0
Kasedo Games,2255.0833333333335,12,27061.0
DANGEN Entertainment,2244.0,18,40392.0
Yooreka Studio,2234.2,5,11171.0
Yacht Club Games,2222.625,8,17781.0
Matt Roszak,2201.4,5,11007.0
NVLMaker,2201.235294117647,17,37421.0
Cheesecake Dev,2184.5,8,17476.0
Maciej Targoni,2178.8571428571427,7,15252.0
Erabit,2151.6428571428573,14,30123.0
PLAYISM,2109.9363636363637,110,232093.0
HeartBeat Games,2092.4545454545455,11,23017.0
Devcats,2063.6,5,10318.0
Fellow Traveller,2048.5384615384614,26,53262.0
Destructive Creations,2043.5454545454545,11,22479.0
SakuraGame,2022.7826086956522,23,46524.0
Novalink,2021.142857142857,7,14148.0
astragon Entertainment,2020.0526315789473,19,38381.0
Blue Brain Games,2010.8,5,10054.0
Rogueside,2005.5,6,12033.0
NekoNyan Ltd.,1998.8461538461538,26,51970.0
HIKARI FIELD,1995.8333333333333,42,83825.0
Lucasfilm,1992.3157894736842,19,37854.0
UPLAY Online,1948.4,5,9742.0
2P Games,1925.764705882353,34,65476.0
Good Shepherd Entertainment,1923.5357142857142,28,53859.0
Games Operators,1917.4,15,28761.0
CAPCOM CO.,1900.3333333333333,6,11402.0
Frogwares,1889.5833333333333,12,22675.0
Movie Games S.A.,1869.1666666666667,12,22430.0
Infogrames,1866.625,8,14933.0
Bithell Games,1853.0,6,11118.0
Stray Fawn Publishing,1847.125,8,14777.0
Cold Beam Games,1818.8,5,9094.0
UpgradePoint,1798.888888888889,9,16190.0
Alda Games,1792.3333333333333,6,10754.0
Neon Doctrine,1787.5,22,39325.0
Stardock Entertainment,1786.95,20,35739.0
Team17 Digital Ltd,1779.8148148148148,27,48055.0
Zachtronics,1765.8,15,26487.0
Knuckle Cracker,1764.3333333333333,6,10586.0
VisualArts,1754.1666666666667,6,10525.0
Thunderful Publishing,1722.3076923076924,13,22390.0
Renderise,1722.142857142857,7,12055.0
Lil Hentai Games,1717.857142857143,7,12025.0
Doyoyo Games,1698.8333333333333,12,20386.0
Pixelatto,1692.4,5,8462.0
Coatsink,1690.1818181818182,11,18592.0
Yogscast Games,1683.5,18,30303.0
The Arcade Crew,1671.5555555555557,9,15044.0
Paradox Arc,1640.1666666666667,6,9841.0
WhisperGames,1625.5833333333333,60,97535.0
KOEI TECMO GAMES CO.,1624.3085106382978,94,152685.0
GirlGames,1611.0,9,14499.0
Marvelous USA,1602.204081632653,49,78508.0
XSEED Games,1587.8181818181818,55,87330.0
David Szymanski,1578.9,10,15789.0
Surefire.Games,1558.5454545454545,22,34288.0
Toge Productions,1553.0,17,26401.0
Awaken Realms,1553.0,8,12424.0
NPC Entertainment,1548.5333333333333,15,23228.0
Deck13,1539.0,18,27702.0
ToastieLabs,1536.1666666666667,6,9217.0
DSGame,1525.7,20,30514.0
Unusualsoft,1518.8,5,7594.0
Idea Factory International,1513.1935483870968,31,46909.0
Spry Fox LLC,1492.8,5,7464.0
Kongregate,1462.4285714285713,7,10237.0
H2 Interactive Co.,1462.3076923076924,13,19010.0
Self Published,1458.6666666666667,6,8752.0
Randumb Studios,1456.5,24,34956.0
Joystick Ventures,1452.4,5,7262.0
Merge Games,1450.7777777777778,9,13057.0
Team17 Digital,1423.5,6,8541.0
Matthew Brown,1419.0,10,14190.0
SUPERHOT PRESENTS,1402.8333333333333,6,8417.0
Marvelous Europe,1394.4375,16,22311.0
Corvostudio di Amadei Marco,1382.0,5,6910.0
Ice Water Games,1362.5,6,8175.0
Maple Whispering Limited,1354.483870967742,31,41989.0
Bedtime Digital Games,1341.2,5,6706.0
Kalypso Media Digital,1318.142857142857,21,27681.0
EMIKA_GAMES,1310.8333333333333,6,7865.0
DreadXP,1308.7222222222222,18,23557.0
Future Friends Games,1306.9,10,13069.0
Might and Delight,1305.909090909091,11,14365.0
DON'T NOD,1303.2,5,6516.0
Nacon,1299.736111111111,72,93581.0
MyACG Studio,1287.8333333333333,6,7727.0
Marvelous,1286.0,14,18004.0
Graffiti Games,1278.7142857142858,14,17902.0
Versus Evil,1267.2173913043478,23,29146.0
Transhuman Design,1264.0,5,6320.0
Twin Sails Interactive,1263.3636363636363,22,27794.0
SNK CORPORATION,1253.7307692307693,26,32597.0
Aniplex Inc.,1221.857142857143,7,8553.0
SimonCreative,1210.0,7,8470.0
101XP,1192.0,9,10728.0
Hyperstrange,1169.0833333333333,12,14029.0
Crytivo,1153.642857142857,14,16151.0
Kwalee,1150.4285714285713,7,8053.0
Luden.io,1150.1666666666667,6,6901.0
Microids Indie,1144.2,5,5721.0
Vertigo Gaming Inc.,1143.0,8,9144.0
Jackbox Games,1126.1739130434783,23,25902.0
Alientrap,1120.75,8,8966.0
LTD.,1114.5408805031448,159,177212.0
Wadjet Eye Games,1111.5714285714287,14,15562.0
Reflect Studios,1109.4,5,5547.0
MicroProse Software,1108.4444444444443,27,29928.0
熊窝dodox,1107.0,5,5535.0
Lighthouse Games Studio,1103.8333333333333,6,6623.0
Blue Wizard Digital,1103.6666666666667,6,6622.0
Aspyr,1098.2,10,10982.0
Wise Games,1078.142857142857,7,7547.0
Adamvision Studios,1068.0,11,11748.0
Haemimont Games,1064.2,5,5321.0
Pixeljam,1055.375,16,16886.0
Hello There Games,1047.8,5,5239.0
Dear Villagers,1041.6486486486488,37,38541.0
Coconut Island Games,1032.5,8,8260.0
INC.,1026.1666666666667,6,6157.0
InterAction studios,1024.0,5,5120.0
Armor Games Studios,1015.4358974358975,39,39602.0
Milestone S.r.l.,1014.5428571428571,35,35509.0
VaragtP,1011.5,6,6069.0
Modern Wolf,1008.0,10,10080.0
Gaijin Games,999.5,6,5997.0
Assemble Entertainment,997.0444444444445,45,44867.0
D3PUBLISHER,991.6,25,24790.0
Zeboyd Digital Entertainment LLC,986.4,5,4932.0
Dire Wolf,972.8333333333334,12,11674.0
Positech Games,972.0,12,11664.0
2 Left Thumbs,961.3636363636364,11,10575.0
Wired Productions,956.2222222222222,18,17212.0
Hamster On Coke Games,952.0,5,4760.0
Owlchemy Labs,948.3333333333334,6,5690.0
Thermite Games,941.1428571428571,7,6588.0
Pretty Soon,937.125,8,7497.0
Marmalade Game Studio Ltd,927.4285714285714,7,6492.0
Tate Multimedia,912.3,10,9123.0
PeriScope Game,909.0,9,8181.0
Digital Happiness,905.6,5,4528.0
LLC,897.8126721763085,363,325906.0
L. Stotch,884.2142857142857,14,12379.0
Fruitbat Factory,880.8125,32,28186.0
MoeNovel,872.75,8,6982.0
Fulqrum Publishing,872.6847826086956,92,80287.0
AZAMATIKA,863.4285714285714,7,6044.0
Sekai Project,860.7432432432432,148,127390.0
Topware Interactive,856.5833333333334,12,10279.0
Zen Studios,856.4285714285714,7,5995.0
Ludosity,856.4,10,8564.0
Aerosoft GmbH,852.0322580645161,31,26413.0
Playtonic Friends,843.8,10,8438.0
JAST,843.6153846153846,26,21934.0
Duality Games,843.0,5,4215.0
NukGames,840.3,10,8403.0
Goblinz Publishing,839.6153846153846,26,21830.0
IMGN.PRO,839.2,5,4196.0
Skystone Games,837.125,8,6697.0
Pillow Fight,836.6,5,4183.0
Trese Brothers,835.0,5,4175.0
Maximum Entertainment,834.9714285714285,35,29224.0
东游鉴,832.0,5,4160.0
GexagonVR,822.8,5,4114.0
Minor Key Games,822.6666666666666,9,7404.0
Ankama Games,816.0,8,6528.0
Lonely Troops,813.5454545454545,11,8949.0
Sunflower Ocean,813.5,6,4881.0
Playdek,795.6666666666666,6,4774.0
DigitalEZ,794.1666666666666,6,4765.0
caiysware,788.0,7,5516.0
Screen 7,771.5,10,7715.0
Vertigo Games,753.5294117647059,17,12810.0
Siactro,752.2,5,3761.0
Beyond Frames,746.4285714285714,7,5225.0
Cyan Worlds Inc,741.2,10,7412.0
Wales Interactive,738.2173913043479,23,16979.0
Illwinter Game Design,736.875,8,5895.0
mirai works,734.1428571428571,7,5139.0
Whitethorn Games,732.2941176470588,17,12449.0
Vantan Game Academy,728.1428571428571,7,5097.0
Iceberg Interactive,726.94,50,36347.0
迷糊的安安,725.8571428571429,7,5081.0
Room710Games,720.1666666666666,6,4321.0
Google,719.2857142857143,7,5035.0
inc.,718.75,12,8625.0
Live Motion Games,710.4,5,3552.0
DMM GAMES,705.1428571428571,7,4936.0
Home Net Games,701.4,10,7014.0
Hanako Games,699.8333333333334,12,8398.0
Mediascape Co.,699.7333333333333,15,10496.0
Schell Games,691.8181818181819,11,7610.0
KOMODO,681.8947368421053,95,64780.0
Senpai Studios,678.2631578947369,19,12887.0
34BigThings srl,677.8,5,3389.0
Retrovibe,677.2222222222222,9,6095.0
Nival,677.1428571428571,7,4740.0
Hook Games,675.3333333333334,12,8104.0
Aleksandr Golovkin,675.0,6,4050.0
WayForward,673.3157894736842,19,12793.0
Travellin Cats,668.7142857142857,7,4681.0
Draknek & Friends,668.2,5,3341.0
Clarus Victoria,667.4,5,3337.0
Euphoric Brothers,664.625,8,5317.0
Super Rare Originals,662.3333333333334,9,5961.0
Headup,659.5882352941177,51,33639.0
INDIECN,657.7647058823529,17,11182.0
Rogue Duck Interactive,654.5714285714286,7,4582.0
Gamersky Games,650.5942028985507,69,44891.0
Abiding Bridge,649.6666666666666,6,3898.0
INTI CREATES CO.,646.2777777777778,18,11633.0
Studio Élan,643.1428571428571,7,4502.0
Studio Elan,643.1428571428571,7,4502.0
Lovely Games Hentai Club,642.5555555555555,9,5783.0
Wandering Wizard,639.0,5,3195.0
Atari,634.9577464788732,71,45082.0
PID Games,634.6969696969697,33,20945.0
Neverland Entertainment,632.0,9,5688.0
Sixteen Tons Entertainment,628.6,5,3143.0
Thylacine Studios LLC,626.6,5,3133.0
RIVER CROW STUDIO,624.8,5,3124.0
Rake in Grass,624.6666666666666,9,5622.0
Sim Farm S.A.,620.2,5,3101.0
Application Systems Heidelberg,617.9375,16,9887.0
Creepy Brothers,616.875,8,4935.0
Octavi Navarro,607.5,8,4860.0
NIS America,607.4150943396227,53,32193.0
npckc,606.8,5,3034.0
The Quantum Astrophysicists Guild,595.2222222222222,9,5357.0
Choice Provisions,591.5833333333334,12,7099.0
Mode 7,590.8,5,2954.0
Nomad Games,585.3636363636364,11,6439.0
Chilla's Art,579.8571428571429,21,12177.0
DYA Games,560.6,5,2803.0
SC Jogos,559.4666666666667,15,8392.0
KishMish Games,559.4285714285714,7,3916.0
Heartbit Interactive,558.4,5,2792.0
8Floor,556.1388888888889,36,20021.0
Disney,552.796875,64,35379.0
Shape Shop,551.8,5,2759.0
MangaGamer,551.4754098360655,61,33640.0
TALESSHOP Co.,551.2307692307693,13,7166.0
N3V Games,549.0,7,3843.0
Winged Cloud,548.1276595744681,47,25762.0
Vaka Game Magazine,547.4375,16,8759.0
IndieGala,545.7,10,5457.0
K Bros Games,538.5,8,4308.0
Marjupi Games,536.0,5,2680.0
Retroware,531.3333333333334,9,4782.0
Desert Fox,519.8,5,2599.0
Survios,519.4285714285714,7,3636.0
Midnight City,517.2,5,2586.0
Microids,510.40909090909093,88,44916.0
Kazakov Oleg,502.2857142857143,7,3516.0
Apogee Entertainment,500.6842105263158,19,9513.0
Blendo Games,499.8333333333333,6,2999.0
indie.io,495.65384615384613,78,38661.0
Chibig,495.6,5,2478.0
Top Hat Studios,493.4166666666667,12,5921.0
10tons Ltd,493.3125,16,7893.0
Slitherine Ltd.,491.1057692307692,104,51075.0
Ravenage Games,487.57142857142856,14,6826.0
Tortuga Team,486.6666666666667,6,2920.0
Eternal Dream,485.3333333333333,9,4368.0
SOFTSTAR ENTERTAINMENT,483.46875,32,15471.0
Petroglyph,483.3333333333333,6,2900.0
Chubby Pixel,473.6666666666667,12,5684.0
Big Ant Studios,470.6666666666667,9,4236.0
Rabbiton,470.2,5,2351.0
room6,469.6,5,2348.0
Samurai Punk,469.3333333333333,6,2816.0
RockGame S.A.,469.2857142857143,7,3285.0
Snapbreak,467.44444444444446,9,4207.0
Bossa Studios,465.6666666666667,6,2794.0
Notovia,465.625,8,3725.0
LTD,464.1904761904762,21,9748.0
Green Lava Studios,464.0,6,2784.0
FondGame,463.6666666666667,6,2782.0
Forceight,462.2,5,2311.0
Ultimate Games S.A.,461.7586206896552,29,13391.0
Kagura Games,460.43225806451613,155,71367.0
Cloak and Dagger Games,459.4,5,2297.0
Digital Leisure Inc.,457.5,6,2745.0
Deep Root Interactive,455.75,8,3646.0
Endless Loop Studios,455.2,10,4552.0
Gamera Game,453.1818181818182,11,4985.0
inkle Ltd,453.0,7,3171.0
Saibot Studios,450.85714285714283,7,3156.0
USERJOY Technology Co.,448.3125,16,7173.0
Phoenix Games,447.0769230769231,13,5812.0
Bushiroad Inc.,447.0,9,4023.0
Silver Lining Interactive,446.1904761904762,21,9370.0
Handelabra Games Inc.,446.14285714285717,7,3123.0
Analgesic Productions,445.6,5,2228.0
